Time Box SPL GCR BRC VID ORO ALF ANG CHO OTA DOL CET BIR SQD OCT LPF SPF SBF LBF SZO MZO LZO SCR BFF LPH SPH COR BCA MOL MA PB BB DL DR DC
0.000000e+00 48 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0.000000e+00 49 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.656632e+00 0.000000e+00 0.000000e+00 1.527368e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.599894e-05 0.000000e+00 0.000000e+00 0.000000e+00 1.940113e-02 0.000000e+00 2.252929e-06 1.577784e-06 1.100779e-06 0.000000e+00 0.000000e+00 8.953006e-05 1.350289e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0.000000e+00 50 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.885825e+02 0.000000e+00 0.000000e+00 5.097059e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.523004e-05 0.000000e+00 0.000000e+00 0.000000e+00 8.188680e+00 0.000000e+00 1.766412e-06 1.237064e-06 8.630678e-07 0.000000e+00 0.000000e+00 7.019618e-05 1.058697e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.000000e+00 0 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.000000e+00 1 1.163886e-18 7.647091e-19 2.145787e-18 0.000000e+00 0.000000e+00 0.000000e+00 4.044223e-19 4.822922e-18 0.000000e+00 1.102383e+00 1.109714e+03 0.000000e+00 1.116406e-02 1.116406e-02 4.709439e-18 3.680493e-19 3.605585e-19 4.057600e-18 1.827639e-02 1.827639e-02 1.739222e-02 0.000000e+00 0.000000e+00 9.456290e-03 9.456618e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.456618e-03 0.000000e+00 0.000000e+00 0.000000e+00 9.452681e-11
1.000000e+00 2 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.000000e+00 3 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.000000e+00 4 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.000000e+00 5 1.163886e-18 7.647091e-19 2.145787e-18 0.000000e+00 0.000000e+00 0.000000e+00 4.044223e-19 4.822922e-18 0.000000e+00 5.350301e+00 5.385881e+03 0.000000e+00 1.108012e-02 1.108012e-02 4.709439e-18 3.680493e-19 3.605585e-19 4.057600e-18 1.813898e-02 1.813898e-02 1.726145e-02 0.000000e+00 0.000000e+00 9.385189e-03 9.385515e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.385515e-03 0.000000e+00 0.000000e+00 0.000000e+00 9.381607e-11
1.000000e+00 6 1.163886e-18 7.647091e-19 2.145787e-18 0.000000e+00 0.000000e+00 0.000000e+00 4.044223e-19 4.822922e-18 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.131219e-02 1.131219e-02 4.709439e-18 3.680493e-19 3.605585e-19 4.057600e-18 1.851889e-02 1.851889e-02 1.762299e-02 0.000000e+00 0.000000e+00 9.581760e-03 9.582092e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.582092e-03 0.000000e+00 0.000000e+00 0.000000e+00 9.578102e-11
1.000000e+00 7 1.163886e-18 7.647091e-19 2.145787e-18 0.000000e+00 0.000000e+00 0.000000e+00 4.044223e-19 4.822922e-18 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.498618e-02 1.498618e-02 4.709439e-18 3.680493e-19 3.605585e-19 4.057600e-18 2.453348e-02 2.453348e-02 2.334661e-02 0.000000e+00 0.000000e+00 1.269374e-02 1.269418e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.269418e-02 0.000000e+00 0.000000e+00 0.000000e+00 1.268889e-10
1.000000e+00 8 1.163886e-18 7.647091e-19 2.145787e-18 0.000000e+00 0.000000e+00 0.000000e+00 4.044223e-19 4.822922e-18 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.844391e-03 3.844391e-03 4.709439e-18 3.680493e-19 3.605585e-19 4.057600e-18 6.293551e-03 6.293551e-03 5.989083e-03 0.000000e+00 0.000000e+00 3.256312e-03 3.256425e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.256425e-03 0.000000e+00 0.000000e+00 0.000000e+00 3.255069e-11
1.000000e+00 9 1.163886e-18 7.647091e-19 2.145787e-18 0.000000e+00 0.000000e+00 0.000000e+00 4.044223e-19 4.822922e-18 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.799727e-03 9.799727e-03 4.709439e-18 3.680493e-19 3.605585e-19 4.057600e-18 1.604288e-02 1.604288e-02 1.526676e-02 0.000000e+00 0.000000e+00 8.300657e-03 8.300945e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 8.300945e-03 0.000000e+00 0.000000e+00 0.000000e+00 8.297488e-11
1.000000e+00 10 1.163886e-18 7.647091e-19 2.145787e-18 0.000000e+00 0.000000e+00 0.000000e+00 4.044223e-19 4.822922e-18 0.000000e+00 1.454533e+00 1.464206e+03 0.000000e+00 4.087843e-02 4.087843e-02 4.709439e-18 3.680493e-19 3.605585e-19 4.057600e-18 6.692100e-02 6.692100e-02 6.368351e-02 0.000000e+00 0.000000e+00 3.462523e-02 3.462643e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.462643e-02 0.000000e+00 0.000000e+00 0.000000e+00 3.461202e-10
1.000000e+00 11 1.163886e-18 7.647091e-19 2.145787e-18 0.000000e+00 0.000000e+00 0.000000e+00 4.044223e-19 4.822922e-18 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.160210e-02 2.160210e-02 4.709439e-18 3.680493e-19 3.605585e-19 4.057600e-18 3.536423e-02 3.536423e-02 3.365339e-02 0.000000e+00 0.000000e+00 1.829762e-02 1.829825e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.829825e-02 0.000000e+00 0.000000e+00 0.000000e+00 1.829063e-10
1.000000e+00 12 1.163886e-18 7.647091e-19 2.145787e-18 0.000000e+00 0.000000e+00 0.000000e+00 4.044223e-19 4.822922e-18 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 8.196809e-03 8.196809e-03 4.709439e-18 3.680493e-19 3.605585e-19 4.057600e-18 1.341878e-02 1.341878e-02 1.276961e-02 0.000000e+00 0.000000e+00 6.942939e-03 6.943180e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 6.943180e-03 0.000000e+00 0.000000e+00 0.000000e+00 6.940289e-11
1.000000e+00 13 1.163886e-18 7.647091e-19 2.145787e-18 0.000000e+00 0.000000e+00 0.000000e+00 4.044223e-19 4.822922e-18 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 8.539141e-03 8.539141e-03 4.709439e-18 3.680493e-19 3.605585e-19 4.057600e-18 1.397920e-02 1.397920e-02 1.330292e-02 0.000000e+00 0.000000e+00 7.232904e-03 7.233155e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.233155e-03 0.000000e+00 0.000000e+00 0.000000e+00 7.230143e-11
1.000000e+00 14 1.163886e-18 7.647091e-19 2.145787e-18 0.000000e+00 0.000000e+00 0.000000e+00 4.044223e-19 4.822922e-18 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.281669e-02 2.281669e-02 4.709439e-18 3.680493e-19 3.605585e-19 4.057600e-18 3.735260e-02 3.735260e-02 3.554556e-02 0.000000e+00 0.000000e+00 1.932640e-02 1.932708e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.932708e-02 0.000000e+00 0.000000e+00 0.000000e+00 1.931903e-10
1.000000e+00 15 1.163886e-18 7.647091e-19 2.145787e-18 0.000000e+00 0.000000e+00 0.000000e+00 4.044223e-19 4.822922e-18 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.199308e-02 4.199308e-02 4.709439e-18 3.680493e-19 3.605585e-19 4.057600e-18 6.874577e-02 6.874577e-02 6.542001e-02 0.000000e+00 0.000000e+00 3.556938e-02 3.557061e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.557061e-02 0.000000e+00 0.000000e+00 0.000000e+00 3.555580e-10
1.000000e+00 16 1.163886e-18 7.647091e-19 2.145787e-18 0.000000e+00 0.000000e+00 0.000000e+00 4.044223e-19 4.822922e-18 0.000000e+00 1.454533e+00 1.464206e+03 0.000000e+00 1.235527e-02 1.235527e-02 4.709439e-18 3.680493e-19 3.605585e-19 4.057600e-18 2.022649e-02 2.022649e-02 1.924798e-02 0.000000e+00 0.000000e+00 1.046528e-02 1.046564e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.046564e-02 0.000000e+00 0.000000e+00 0.000000e+00 1.046128e-10
1.000000e+00 17 1.163886e-18 7.647091e-19 2.145787e-18 0.000000e+00 0.000000e+00 0.000000e+00 4.044223e-19 4.822922e-18 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.489187e-03 7.489187e-03 4.709439e-18 3.680493e-19 3.605585e-19 4.057600e-18 1.226035e-02 1.226035e-02 1.166722e-02 0.000000e+00 0.000000e+00 6.343562e-03 6.343782e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 6.343782e-03 0.000000e+00 0.000000e+00 0.000000e+00 6.341141e-11
1.000000e+00 18 1.163886e-18 7.647091e-19 2.145787e-18 0.000000e+00 0.000000e+00 0.000000e+00 4.044223e-19 4.822922e-18 0.000000e+00 1.971735e+01 1.984847e+04 0.000000e+00 1.629672e-02 1.629672e-02 4.709439e-18 3.680493e-19 3.605585e-19 4.057600e-18 2.667893e-02 2.667893e-02 2.538826e-02 0.000000e+00 0.000000e+00 1.380380e-02 1.380428e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.380428e-02 0.000000e+00 0.000000e+00 0.000000e+00 1.379853e-10
1.000000e+00 19 1.163886e-18 7.647091e-19 2.145787e-18 0.000000e+00 0.000000e+00 0.000000e+00 4.044223e-19 4.822922e-18 0.000000e+00 6.124351e-01 6.165079e+02 0.000000e+00 9.117217e-03 9.117217e-03 3.182558e+01 3.680493e-19 3.605585e-19 4.057600e-18 1.438681e-02 1.438681e-02 1.361540e-02 0.000000e+00 0.000000e+00 7.493291e-03 7.493603e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.493603e-03 0.000000e+00 0.000000e+00 0.000000e+00 7.489858e-11
1.000000e+00 20 1.163886e-18 7.647091e-19 2.145787e-18 0.000000e+00 0.000000e+00 0.000000e+00 4.044223e-19 4.822922e-18 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 8.999601e-03 8.999601e-03 4.709439e-18 3.680493e-19 3.605585e-19 4.057600e-18 1.439690e-02 1.439690e-02 1.365336e-02 0.000000e+00 0.000000e+00 7.479896e-03 7.480188e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.480188e-03 0.000000e+00 0.000000e+00 0.000000e+00 7.476684e-11
1.000000e+00 21 1.163886e-18 7.647091e-19 2.145787e-18 0.000000e+00 0.000000e+00 0.000000e+00 4.044223e-19 4.822922e-18 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.108978e-02 1.108978e-02 4.709439e-18 3.680493e-19 3.605585e-19 4.057600e-18 1.815478e-02 1.815478e-02 1.727649e-02 0.000000e+00 0.000000e+00 9.393367e-03 9.393693e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.393693e-03 0.000000e+00 0.000000e+00 0.000000e+00 9.389781e-11
1.000000e+00 22 1.163886e-18 7.647091e-19 2.145787e-18 0.000000e+00 0.000000e+00 0.000000e+00 4.044223e-19 4.822922e-18 0.000000e+00 1.454533e+00 1.464206e+03 0.000000e+00 4.784429e-03 4.784429e-03 5.938468e+00 3.680493e-19 3.605585e-19 4.057600e-18 7.231875e-03 7.231875e-03 6.797953e-03 0.000000e+00 0.000000e+00 3.796977e-03 3.797166e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.797166e-03 0.000000e+00 0.000000e+00 0.000000e+00 3.794889e-11
1.000000e+00 23 1.163886e-18 7.647091e-19 2.145787e-18 0.000000e+00 0.000000e+00 0.000000e+00 1.004618e-03 4.822922e-18 0.000000e+00 8.267874e+01 8.322856e+04 0.000000e+00 4.750962e-03 4.750962e-03 5.938463e+00 3.680493e-19 3.605585e-19 4.057600e-18 7.181288e-03 7.181288e-03 6.750400e-03 0.000000e+00 0.000000e+00 3.770416e-03 3.770605e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.058712e-03 0.000000e+00 0.000000e+00 0.000000e+00 3.768344e-11
1.000000e+00 24 1.163886e-18 7.647091e-19 2.145787e-18 0.000000e+00 0.000000e+00 0.000000e+00 4.044223e-19 4.822922e-18 0.000000e+00 1.033484e+00 1.040357e+03 0.000000e+00 9.500363e-03 9.500363e-03 4.709439e-18 3.680493e-19 3.605585e-19 4.057600e-18 1.463530e-02 1.463530e-02 1.379886e-02 0.000000e+00 0.000000e+00 7.656655e-03 7.657009e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.657009e-03 0.000000e+00 0.000000e+00 0.000000e+00 7.652758e-11
1.000000e+00 25 1.163886e-18 7.647091e-19 2.145787e-18 5.385150e-02 0.000000e+00 0.000000e+00 3.708970e-04 4.822922e-18 0.000000e+00 7.298185e+00 7.346718e+03 0.000000e+00 3.342921e-03 3.342921e-03 3.360464e+00 3.680493e-19 3.605585e-19 4.057600e-18 4.481960e-03 4.481960e-03 4.129724e-03 0.000000e+00 0.000000e+00 2.407859e-03 2.408036e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.408036e-03 0.000000e+00 0.000000e+00 0.000000e+00 2.405913e-11
1.000000e+00 26 1.163886e-18 7.647091e-19 2.145787e-18 0.000000e+00 0.000000e+00 0.000000e+00 6.954320e-04 4.822922e-18 0.000000e+00 6.124351e-01 6.165079e+02 0.000000e+00 3.121420e-03 3.121420e-03 3.459302e+01 3.680493e-19 3.605585e-19 4.057600e-18 4.184987e-03 4.184987e-03 3.856090e-03 0.000000e+00 0.000000e+00 2.248315e-03 2.248481e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.248481e-03 0.000000e+00 0.000000e+00 0.000000e+00 2.246498e-11
1.000000e+00 27 1.163886e-18 7.647091e-19 2.145787e-18 0.000000e+00 0.000000e+00 0.000000e+00 4.044223e-19 4.822922e-18 0.000000e+00 7.757512e+00 7.809099e+03 0.000000e+00 9.000558e-03 9.000558e-03 4.709439e-18 3.680493e-19 3.605585e-19 4.057600e-18 1.386535e-02 1.386535e-02 1.307292e-02 0.000000e+00 0.000000e+00 7.253846e-03 7.254181e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.254181e-03 0.000000e+00 0.000000e+00 0.000000e+00 7.250154e-11
1.000000e+00 28 8.729142e-19 5.735318e-19 2.145787e-18 0.000000e+00 5.410840e+02 2.530296e+01 4.044223e-19 1.408385e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.048621e-04 1.039893e-04 3.532079e-18 1.072555e+00 7.348501e-04 2.248352e-03 1.172206e-04 1.171660e-04 1.055488e-04 0.000000e+00 0.000000e+00 1.270882e-04 1.917366e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.090178e-05 0.000000e+00 0.000000e+00 0.000000e+00 7.072464e-13
1.000000e+00 29 8.729142e-19 5.735318e-19 2.145787e-18 0.000000e+00 7.784818e+02 0.000000e+00 4.044223e-19 4.953671e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.279070e-05 6.852887e-05 3.532079e-18 9.780459e-02 7.602533e-06 3.879764e-06 7.764271e-05 7.721263e-05 6.955685e-05 0.000000e+00 0.000000e+00 1.075223e-04 1.622177e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.672423e-05 0.000000e+00 0.000000e+00 0.000000e+00 4.660749e-13
1.000000e+00 30 8.729142e-19 5.735318e-19 2.145787e-18 0.000000e+00 1.498512e+03 7.307698e+02 4.044223e-19 1.238418e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.231172e-04 4.231283e-04 3.532079e-18 1.042147e+00 8.581701e-06 1.525619e-04 4.767446e-04 4.767327e-04 4.294577e-04 0.000000e+00 0.000000e+00 2.884366e-04 2.884967e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.884967e-04 0.000000e+00 0.000000e+00 0.000000e+00 2.877759e-12
1.000000e+00 31 8.729142e-19 5.735318e-19 2.145787e-18 0.000000e+00 3.582192e+02 3.710483e+02 4.044223e-19 4.822922e-18 0.000000e+00 1.592331e+00 1.602920e+03 0.000000e+00 7.781744e-05 7.159040e-05 3.532079e-18 1.299780e-01 1.909270e-02 5.365957e-02 7.200095e-05 7.199611e-05 6.436409e-05 0.000000e+00 0.000000e+00 8.255860e-05 1.245656e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.541407e-05 0.000000e+00 0.000000e+00 0.000000e+00 4.460994e-13
1.000000e+00 32 8.729142e-19 5.735318e-19 2.145787e-18 0.000000e+00 3.582192e+02 3.710483e+02 4.044223e-19 4.822922e-18 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.461731e-04 2.461781e-04 3.532079e-18 1.344937e-03 3.295486e-05 1.341515e-02 2.475909e-04 2.475860e-04 2.213486e-04 0.000000e+00 0.000000e+00 1.538230e-04 1.538614e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.538614e-04 0.000000e+00 0.000000e+00 0.000000e+00 1.534001e-12
1.000000e+00 33 8.729142e-19 5.735318e-19 2.145787e-18 0.000000e+00 3.582192e+02 3.710483e+02 4.044223e-19 4.822922e-18 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.332974e-05 1.978982e-05 1.902613e+00 2.119123e-01 2.468439e+00 6.889219e+00 2.067902e-05 2.031237e-05 1.788144e-05 0.000000e+00 0.000000e+00 7.269397e-05 1.096817e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.250416e-05 0.000000e+00 0.000000e+00 0.000000e+00 1.233164e-13
1.000000e+00 34 8.729142e-19 5.735318e-19 1.414827e-01 0.000000e+00 3.582192e+02 3.710483e+02 4.044223e-19 4.822922e-18 0.000000e+00 6.124351e-01 6.165079e+02 0.000000e+00 7.446648e-05 6.654754e-05 1.902613e+00 5.944863e+00 1.072416e+00 3.014169e+00 6.692914e-05 6.692429e-05 5.982967e-05 0.000000e+00 0.000000e+00 7.353152e-05 1.109454e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.177698e-05 0.000000e+00 0.000000e+00 0.000000e+00 4.146759e-13
1.000000e+00 35 5.819428e-19 3.823545e-19 1.387534e-02 7.440715e-01 0.000000e+00 0.000000e+00 2.251875e-04 3.985517e+00 9.749471e-01 0.000000e+00 0.000000e+00 8.369768e-02 6.661001e-05 1.045729e-04 1.578905e+01 8.815030e-01 5.894010e+00 8.783560e+00 5.983189e-05 5.983185e-05 5.612803e-05 0.000000e+00 0.000000e+00 4.294683e-05 5.133763e-05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.297365e-05 0.000000e+00 0.000000e+00 0.000000e+00 4.265156e-13
1.000000e+00 36 5.819428e-19 3.823545e-19 1.017834e-02 1.205675e+00 0.000000e+00 0.000000e+00 4.581669e-04 1.427048e+00 0.000000e+00 8.267874e+01 8.322856e+04 8.369768e-02 7.559219e-05 1.135286e-04 1.383676e+00 2.616519e+00 5.894004e+00 1.005567e+01 6.790056e-05 6.790053e-05 6.369718e-05 0.000000e+00 0.000000e+00 4.873844e-05 6.447796e-05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.436692e-04 0.000000e+00 0.000000e+00 0.000000e+00 4.840336e-13
1.000000e+00 37 5.819428e-19 3.823545e-19 2.362493e+01 5.385150e-02 0.000000e+00 0.000000e+00 5.307664e-04 8.699352e-01 4.739743e+01 0.000000e+00 0.000000e+00 8.369768e-02 6.157707e-05 1.202414e-04 1.190705e+01 1.681321e+03 7.308572e+00 1.599749e+01 5.531127e-05 5.531123e-05 5.188724e-05 0.000000e+00 0.000000e+00 4.042162e-05 6.103474e-05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.221096e-04 0.000000e+00 0.000000e+00 0.000000e+00 3.942900e-13
1.000000e+00 38 5.819428e-19 3.823545e-19 3.457315e-02 8.616240e-01 0.000000e+00 0.000000e+00 4.462354e-04 2.611637e+00 2.134759e+02 0.000000e+00 0.000000e+00 8.369768e-02 6.186879e-05 1.030769e-04 1.174009e+01 3.487645e+02 7.578011e+00 1.835453e+01 5.557334e-05 5.557328e-05 5.213306e-05 0.000000e+00 0.000000e+00 4.117246e-05 6.216847e-05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.100711e-04 0.000000e+00 0.000000e+00 0.000000e+00 3.961582e-13
1.000000e+00 39 1.163886e-18 7.647091e-19 2.145787e-18 0.000000e+00 0.000000e+00 0.000000e+00 4.044223e-19 4.822922e-18 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.690055e-03 1.690055e-03 4.709439e-18 3.680493e-19 3.605585e-19 6.847710e-01 2.468311e-03 2.468311e-03 2.307129e-03 0.000000e+00 0.000000e+00 1.304530e-03 1.304604e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.304604e-03 0.000000e+00 0.000000e+00 0.000000e+00 1.303715e-11
1.000000e+00 40 1.163886e-18 7.647091e-19 2.145787e-18 0.000000e+00 0.000000e+00 0.000000e+00 4.044223e-19 4.822922e-18 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.441579e-03 1.441579e-03 4.709439e-18 3.680493e-19 3.605585e-19 4.057600e-18 2.105414e-03 2.105414e-03 1.967930e-03 0.000000e+00 0.000000e+00 1.112735e-03 1.112798e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.112798e-03 0.000000e+00 0.000000e+00 0.000000e+00 1.112040e-11
1.000000e+00 41 5.819428e-19 3.823545e-19 1.883374e+02 4.801759e-01 0.000000e+00 0.000000e+00 1.960455e-03 2.510720e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.079518e-05 9.033481e-05 2.232554e+01 2.425441e+00 4.911674e+00 1.404849e+01 4.562632e-05 4.562626e-05 4.280183e-05 0.000000e+00 0.000000e+00 3.275019e-05 3.277065e-05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.855282e-05 0.000000e+00 0.000000e+00 0.000000e+00 3.252502e-13
1.000000e+00 42 5.819428e-19 3.823545e-19 1.458021e+00 2.812245e-01 0.000000e+00 0.000000e+00 2.940389e-03 3.013235e+00 0.000000e+00 0.000000e+00 0.000000e+00 8.369768e-02 5.496914e-05 8.166465e-05 1.594041e+01 2.278717e+01 8.055142e+00 4.715889e+00 4.937545e-05 4.937542e-05 4.631890e-05 0.000000e+00 0.000000e+00 3.544128e-05 3.546342e-05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.546342e-05 0.000000e+00 0.000000e+00 0.000000e+00 3.519761e-13
1.000000e+00 43 5.819428e-19 3.823545e-19 9.249265e-01 4.308120e-01 0.000000e+00 0.000000e+00 2.811532e-03 1.710157e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.369768e-02 5.689960e-05 8.410662e-05 8.895311e-01 9.428188e+00 9.209390e+00 6.289701e+00 5.110976e-05 5.110973e-05 4.794585e-05 0.000000e+00 0.000000e+00 3.668616e-05 3.670907e-05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.670907e-05 0.000000e+00 0.000000e+00 0.000000e+00 3.643393e-13
1.000000e+00 44 5.819428e-19 3.823545e-19 1.859550e+00 5.385150e-02 0.000000e+00 0.000000e+00 2.915663e-03 5.389438e-01 2.566736e+02 0.000000e+00 0.000000e+00 8.369768e-02 5.188481e-05 7.723011e-05 2.282860e+01 6.545038e+00 5.894009e+00 2.632445e+01 4.660530e-05 4.660528e-05 4.372007e-05 0.000000e+00 0.000000e+00 3.345289e-05 3.347378e-05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 8.101680e-05 0.000000e+00 0.000000e+00 0.000000e+00 3.322289e-13
1.000000e+00 45 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
